Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,,
2011-03-11,14.380053520202637,14.432182312011719,14.514514923095703,14.3475980758667,14.469969749450684,121158720
2011-03-14,14.212492942810059,14.26401424407959,14.471721649169922,14.214715003967285,14.334334373474121,112531356
2011-03-15,14.201770782470703,14.253252983093262,14.289289474487305,13.901400566101074,13.951451301574707,160063776
2011-03-16,13.891084671020508,13.94144058227539,14.25900936126709,13.795796394348145,14.21446418762207,151788060
2011-03-17,13.997306823730469,14.04804801940918,14.239238739013672,14.027527809143066,14.126126289367676,115856028
2011-03-18,13.989826202392578,14.04054069519043,14.213964462280273,14.007508277893066,14.13012981414795,131812056
2011-03-21,14.37481689453125,14.426926612854004,14.509510040283203,14.239740371704102,14.269769668579102,120715164
2011-03-22,14.395262718200684,14.447446823120117,14.495244979858398,14.32707691192627,14.446195602416992,75400524
2011-03-23,14.515947341918945,14.56856918334961,14.575825691223145,14.314313888549805,14.394144058227539,72575352
2011-03-24,14.633888244628906,14.68693733215332,14.72447395324707,14.48448371887207,14.650400161743164,83864052
2011-03-25,14.455605506896973,14.508008003234863,14.687437057495117,14.495494842529297,14.686687469482422,114221664
2011-03-28,14.346391677856445,14.398398399353027,14.639389038085938,14.382131576538086,14.566315650939941,88647264
2011-03-29,14.50522518157959,14.557807922363281,14.561812400817871,14.339590072631836,14.414414405822754,64127808
2011-03-30,14.50796890258789,14.560561180114746,14.652152061462402,14.52902889251709,14.624123573303223,56835108
2011-03-31,14.630646705627441,14.683684349060059,14.718718528747559,14.55805778503418,14.589590072631836,81094824
2011-04-01,14.756317138671875,14.809809684753418,14.894644737243652,14.733734130859375,14.733734130859375,104423472
2011-04-04,14.653586387634277,14.706707000732422,14.883382797241211,14.59209156036377,14.839839935302734,82097820
2011-04-05,14.190051078796387,14.241491317749023,14.551801681518555,14.156155586242676,14.541542053222656,241658100
2011-04-06,14.316967964172363,14.368868827819824,14.393392562866211,14.214214324951172,14.318819046020508,106625268
2011-04-07,14.462088584899902,14.514514923095703,14.53053092956543,14.369118690490723,14.407657623291016,101158740
2011-04-08,14.416207313537598,14.468467712402344,14.636886596679688,14.46596622467041,14.636886596679688,75995928
2011-04-11,14.39651107788086,14.448698997497559,14.46696662902832,14.339339256286621,14.419419288635254,74253672
2011-04-12,14.227951049804688,14.279529571533203,14.437187194824219,14.21546459197998,14.389389038085938,83340576
2011-04-13,14.369330406188965,14.42142105102539,14.45445442199707,14.30805778503418,14.402152061462402,82693224
2011-04-14,14.424935340881348,14.477227210998535,14.500750541687012,14.316817283630371,14.394144058227539,218033748
2011-04-15,13.232810974121094,13.280780792236328,13.6574068069458,13.264764785766602,13.645895957946777,561186252
2011-04-18,13.136563301086426,13.184184074401855,13.204705238342285,12.987988471984863,13.173673629760742,201390408
2011-04-19,13.004159927368164,13.051301002502441,13.285284996032715,13.03553581237793,13.262011528015137,107256636
2011-04-20,13.108884811401367,13.15640640258789,13.183684349060059,13.047798156738281,13.160660743713379,122277600
2011-04-21,13.09317684173584,13.140641212463379,13.220219612121582,13.072822570800781,13.20044994354248,98705196
2011-04-25,13.091930389404297,13.139389038085938,13.188187599182129,13.063312530517578,13.144393920898438,65166768
2011-04-26,13.28567123413086,13.333833694458008,13.449448585510254,13.143392562866211,13.176176071166992,139860000
2011-04-27,13.40884780883789,13.457456588745117,13.466216087341309,13.372121810913086,13.463462829589844,91844064
2011-04-28,13.41408634185791,13.462713241577148,13.494745254516602,13.365365028381348,13.464964866638184,79920000
2011-04-29,13.566934585571289,13.61611557006836,13.61611557006836,13.476225852966309,13.513513565063477,168970860
2011-05-02,13.428796768188477,13.477477073669434,13.656907081604004,13.44144058227539,13.656155586242676,85262652
2011-05-03,13.312352180480957,13.360610961914062,13.563814163208008,13.254003524780273,13.441692352294922,83176740
2011-05-04,13.35972785949707,13.408158302307129,13.48848819732666,13.338838577270508,13.392642974853516,84595320
2011-05-05,13.32182788848877,13.37012004852295,13.498998641967773,13.300801277160645,13.35986042022705,79832088
2011-05-06,13.34751033782959,13.395895957946777,13.550049781799316,13.392892837524414,13.467217445373535,82161756
2011-05-09,13.406853675842285,13.45545482635498,13.475726127624512,13.290790557861328,13.388387680053711,77870052
2011-05-10,13.531028747558594,13.580080032348633,13.624374389648438,13.45195198059082,13.513513565063477,81634284
2011-05-11,13.351250648498535,13.399649620056152,13.602352142333984,13.355606079101562,13.517017364501953,93458448
2011-05-12,13.341277122497559,13.389639854431152,13.43693733215332,13.286035537719727,13.394393920898438,57874068
2011-05-13,13.204136848449707,13.252001762390137,13.41141128540039,13.23948860168457,13.378628730773926,84263652
2011-05-16,12.926612854003906,12.973472595214844,13.194945335388184,12.92292308807373,13.170921325683594,118209672
2011-05-17,13.226825714111328,13.274774551391602,13.293793678283691,12.888639450073242,12.898649215698242,132011856
2011-05-18,13.210619926452637,13.258508682250977,13.27152156829834,13.155655860900879,13.251751899719238,78049872
2011-05-19,13.246526718139648,13.29454517364502,13.426926612854004,13.256256103515625,13.331582069396973,98649252
2011-05-20,13.066495895385742,13.113863945007324,13.31306266784668,13.091341018676758,13.308307647705078,92607300
2011-05-23,12.925865173339844,12.972723007202148,13.013012886047363,12.847847938537598,12.92792797088623,91908000
2011-05-24,12.922623634338379,12.96946907043457,13.112112045288086,12.966716766357422,13.022272109985352,75924000
2011-05-25,12.957781791687012,13.004755020141602,13.082331657409668,12.944193840026855,12.946195602416992,52011936
2011-05-26,12.919382095336914,12.966216087341309,13.066065788269043,12.887887954711914,12.95545482635498,84655260
2011-05-27,12.98845100402832,13.03553581237793,13.057807922363281,12.920419692993164,12.974974632263184,69762168
2011-05-31,13.19092082977295,13.238739013671875,13.23948860168457,13.100601196289062,13.138137817382812,107384508
2011-06-01,13.105644226074219,13.153153419494629,13.343342781066895,13.145895957946777,13.214214324951172,118117764
2011-06-02,13.166982650756836,13.214715003967285,13.270771026611328,13.075075149536133,13.202451705932617,88091820
2011-06-03,13.042808532714844,13.090089797973633,13.203203201293945,13.050551414489746,13.06306266784668,69870060
2011-06-06,12.992441177368164,13.03954029083252,13.183684349060059,12.994243621826172,13.101601600646973,77606316
2011-06-07,12.941823959350586,12.988739013671875,13.128878593444824,12.987737655639648,13.085334777832031,76227696
2011-06-08,12.945313453674316,12.992241859436035,13.04404354095459,12.9074068069458,12.926176071166992,66069864
2011-06-09,12.88447380065918,12.931180953979492,13.013012886047363,12.90390396118164,13.013012886047363,67496436
2011-06-10,12.704446792602539,12.750500679016113,12.930179595947266,12.7449951171875,12.86486530303955,97498404
2011-06-13,12.585258483886719,12.630881309509277,12.767767906188965,12.566817283630371,12.762763023376465,96994908
2011-06-14,12.676020622253418,12.721972465515137,12.86486530303955,12.687437057495117,12.716465950012207,93566340
2011-06-15,12.540875434875488,12.586336135864258,12.721470832824707,12.527777671813965,12.638387680053711,82849068
2011-06-16,12.476543426513672,12.521772384643555,12.676926612854004,12.429179191589355,12.582833290100098,110169720
2011-06-17,12.093796730041504,12.137638092041016,12.679929733276367,12.132131576538086,12.667166709899902,209606184
2011-06-20,12.082826614379883,12.126626968383789,12.16791820526123,11.992742538452148,12.137137413024902,121022856
2011-06-21,12.292774200439453,12.337336540222168,12.360860824584961,12.130379676818848,12.19194221496582,110505384
2011-06-22,12.143416404724121,12.187437057495117,12.321070671081543,12.18043041229248,12.298548698425293,96187716
2011-06-23,11.97411060333252,12.017518043518066,12.08358383178711,11.85510540008545,12.065315246582031,191875932
2011-06-24,11.840960502624512,11.88388442993164,12.030780792236328,11.837336540222168,12.02902889251709,152071776
2011-06-27,12.038440704345703,12.08208179473877,12.222222328186035,11.851852416992188,11.861862182617188,137650212
2011-06-28,12.30898380279541,12.353604316711426,12.417668342590332,12.1126127243042,12.1126127243042,108495396
2011-06-29,12.406725883483887,12.451702117919922,12.518769264221191,12.321822166442871,12.425926208496094,93626280
2011-06-30,12.626399993896484,12.672171592712402,12.679429054260254,12.550049781799316,12.562312126159668,97038864
2011-07-01,12.991693496704102,13.038788795471191,13.042543411254883,12.672171592712402,12.681180953979492,145322532
2011-07-05,13.276196479797363,13.324323654174805,13.398398399353027,13.145646095275879,13.145646095275879,153814032
2011-07-06,13.349005699157715,13.3973970413208,13.476225852966309,13.339339256286621,13.350851058959961,107716176
2011-07-07,13.629271507263184,13.678679466247559,13.780780792236328,13.410409927368164,13.538538932800293,157262580
2011-07-08,13.264975547790527,13.31306266784668,13.454705238342285,13.194945335388184,13.33708667755127,190617192
2011-07-11,13.147534370422363,13.195195198059082,13.41291332244873,13.150650978088379,13.217718124389648,113458428
2011-07-12,13.315345764160156,13.363614082336426,13.498998641967773,13.163163185119629,13.217217445373535,113534352
2011-07-13,13.421316146850586,13.469969749450684,13.613614082336426,13.425424575805664,13.438438415527344,111496392
2011-07-14,13.188926696777344,13.236737251281738,13.56356430053711,13.18143081665039,13.491491317749023,265714020
2011-07-15,14.901435852050781,14.95545482635498,15.021270751953125,14.718718528747559,14.952451705932617,548734716
2011-07-18,14.834609985351562,14.888387680053711,15.066315650939941,14.814814567565918,14.82707691192627,178553268
2011-07-19,15.024364471435547,15.078828811645508,15.132131576538086,14.903153419494629,14.918417930603027,118581300
2011-07-20,14.84483528137207,14.898649215698242,15.085836410522461,14.898649215698242,15.06956958770752,89022888
2011-07-21,15.135074615478516,15.189940452575684,15.216716766357422,14.86511516571045,14.865615844726562,138641220
2011-07-22,15.415339469909668,15.471220970153809,15.503003120422363,15.121871948242188,15.149900436401367,140986872
2011-07-25,15.434040069580078,15.489990234375,15.650900840759277,15.340339660644531,15.349349021911621,125138736
2011-07-26,15.522309303283691,15.57857894897461,15.703203201293945,15.445945739746094,15.466716766357422,93622284
2011-07-27,15.140809059143066,15.195695877075195,15.539289474487305,15.13388442993164,15.444945335388184,157218624
2011-07-28,15.233566284179688,15.288788795471191,15.414915084838867,15.090089797973633,15.14489459991455,124211664
2011-07-29,15.052789688110352,15.107357025146484,15.389389038085938,15.107357025146484,15.120870590209961,165330504
2011-08-01,15.129587173461914,15.184433937072754,15.402902603149414,14.994494438171387,15.295796394348145,158485356
2011-08-02,14.771279335021973,14.824825286865234,15.257006645202637,14.804054260253906,15.165164947509766,127895976
2011-08-03,14.989953994750977,15.044294357299805,15.090089797973633,14.605355262756348,14.871622085571289,152874972
2011-08-04,14.400249481201172,14.452451705932617,14.986235618591309,14.451201438903809,14.877376556396484,196387416
2011-08-05,14.438151359558105,14.490489959716797,14.764764785766602,14.064064025878906,14.578078269958496,236926836
2011-08-08,13.614809036254883,13.664163589477539,14.239238739013672,13.622371673583984,14.08858871459961,299564136
2011-08-09,14.297768592834473,14.349599838256836,14.379630088806152,13.538788795471191,14.03903865814209,258529212
2011-08-10,13.689364433288574,13.738988876342773,14.117116928100586,13.70695686340332,14.048548698425293,214569216
2011-08-11,14.01650619506836,14.067317008972168,14.226726531982422,13.723974227905273,13.859358787536621,193030776
2011-08-12,14.05739974975586,14.108358383178711,14.276777267456055,14.02402400970459,14.251751899719238,126045828
2011-08-15,13.894327163696289,13.944695472717285,14.13888931274414,13.664915084838867,13.849599838256836,285510204
2011-08-16,13.439767837524414,13.48848819732666,13.824825286865234,13.270771026611328,13.824575424194336,277298424
2011-08-17,13.293900489807129,13.34209156036377,13.605855941772461,13.282532691955566,13.514264106750488,163000836
2011-08-18,12.588998794555664,12.634634971618652,13.135384559631348,12.524774551391602,13.099849700927734,251376372
2011-08-19,12.240910530090332,12.285284996032715,12.884634971618652,12.283783912658691,12.495996475219727,216183600
2011-08-22,12.421687126159668,12.466716766357422,12.687687873840332,12.375625610351562,12.6126127243042,196039764
2011-08-23,12.9365873336792,12.98348331451416,13.048297882080078,12.488988876342773,12.600099563598633,173698128
2011-08-24,13.048044204711914,13.095344543457031,13.263262748718262,12.943694114685059,12.996246337890625,143636220
2011-08-25,12.967007637023926,13.01401424407959,13.445195198059082,12.970470428466797,13.272772789001465,131588280
2011-08-26,13.13706111907959,13.184684753417969,13.274524688720703,12.841341018676758,13.012763023376465,143708148
2011-08-29,13.441762924194336,13.490489959716797,13.499750137329102,13.352352142333984,13.377376556396484,93338568
2011-08-30,13.482156753540039,13.531030654907227,13.588337898254395,13.283534049987793,13.468217849731445,119440440
2011-08-31,13.488639831542969,13.537537574768066,13.671171188354492,13.413413047790527,13.632131576538086,107624268
2011-09-01,13.277692794799805,13.325825691223145,13.609358787536621,13.293793678283691,13.532281875610352,96523380
2011-09-02,13.08669376373291,13.134134292602539,13.211211204528809,13.031281471252441,13.12487506866455,95951952
2011-09-06,13.020368576049805,13.067567825317383,13.08208179473877,12.775275230407715,12.782782554626465,108523368
2011-09-07,13.315842628479004,13.364113807678223,13.411911964416504,13.198198318481445,13.274524688720703,110121768
2011-09-08,13.339032173156738,13.3873872756958,13.49099063873291,13.310811042785645,13.358358383178711,95124780
2011-09-09,13.086943626403809,13.134384155273438,13.379630088806152,13.042793273925781,13.298297882080078,130621248
2011-09-12,13.218348503112793,13.266265869140625,13.31306266784668,12.95044994354248,12.96196174621582,106709184
2011-09-13,13.203388214111328,13.251251220703125,13.360360145568848,13.098097801208496,13.313312530517578,94073832
2011-09-14,13.266971588134766,13.315065383911133,13.437187194824219,13.158658981323242,13.328078269958496,107668224
2011-09-15,13.528535842895508,13.577577590942383,13.638137817382812,13.377376556396484,13.400900840759277,118313568
2011-09-16,13.631267547607422,13.680681228637695,13.684684753417969,13.59209156036377,13.633633613586426,141230628
2011-09-19,13.631016731262207,13.68043041229248,13.761260986328125,13.397897720336914,13.522272109985352,98637264
2011-09-20,13.630019187927246,13.679429054260254,13.976977348327637,13.580329895019531,13.748748779296875,111052836
2011-09-21,13.444754600524902,13.49349308013916,13.88888931274414,13.4849853515625,13.70595645904541,100471428
2011-09-22,12.982466697692871,13.029529571533203,13.232732772827148,12.862862586975098,13.169419288635254,175835988
2011-09-23,13.103400230407715,13.150900840759277,13.173673629760742,12.875374794006348,12.926926612854004,110980908
2011-09-26,13.262482643127441,13.310561180114746,13.336586952209473,12.844094276428223,13.194443702697754,105262632
2011-09-27,13.448246955871582,13.496996879577637,13.689940452575684,13.414665222167969,13.468467712402344,120315564
2011-09-28,13.186431884765625,13.234233856201172,13.614113807678223,13.205705642700195,13.551051139831543,90441468
2011-09-29,13.153019905090332,13.200700759887695,13.445945739746094,12.998248100280762,13.414414405822754,116147736
2011-09-30,12.842334747314453,12.88888931274414,13.113113403320312,12.872371673583984,13.018267631530762,108835056
2011-10-03,12.355610847473145,12.400400161743164,12.812812805175781,12.3873872756958,12.75900936126709,178797024
2011-10-04,12.514692306518555,12.560059547424316,12.598599433898926,12.027027130126953,12.263012886047363,166185648
2011-10-05,12.58450984954834,12.63012981414795,12.707708358764648,12.031281471252441,12.421171188354492,181182636
2011-10-06,12.8341064453125,12.880631446838379,12.893644332885742,12.577577590942383,12.700200080871582,136835028
2011-10-07,12.844329833984375,12.890891075134277,13.02552604675293,12.770270347595215,12.933684349060059,114121764
2011-10-10,13.39413833618164,13.442692756652832,13.450200080871582,13.093092918395996,13.142642974853516,92795112
2011-10-11,13.543994903564453,13.593092918395996,13.683684349060059,13.349849700927734,13.349849700927734,114021864
2011-10-12,13.67664623260498,13.726225852966309,13.894644737243652,13.629379272460938,13.71696662902832,126984888
2011-10-13,13.938211441040039,13.988739013671875,13.988988876342773,13.714214324951172,13.764514923095703,227276496
2011-10-14,14.753324508666992,14.806806564331055,15.0050048828125,14.703953742980957,15.001751899719238,340854804
2011-10-17,14.522181510925293,14.574825286865234,14.810561180114746,14.46446418762207,14.6076078414917,160167672
2011-10-18,14.724150657653809,14.777527809143066,14.828828811645508,14.449448585510254,14.519268989562988,151879968
2011-10-19,14.47954273223877,14.532032012939453,14.816315650939941,14.4949951171875,14.698198318481445,117142740
2011-10-20,14.553598403930664,14.606355667114258,14.736987113952637,14.502251625061035,14.56206226348877,135024840
2011-10-21,14.723652839660645,14.777027130126953,14.83358383178711,14.682182312011719,14.752503395080566,135504360
2011-10-24,14.871514320373535,14.925424575805664,15.014264106750488,14.677177429199219,14.682682991027832,136938924
2011-10-25,14.540882110595703,14.59359359741211,14.88988971710205,14.585836410522461,14.842342376708984,101518380
2011-10-26,14.619425773620605,14.672422409057617,14.769268989562988,14.335836410522461,14.753503799438477,114809076
2011-10-27,14.927618026733398,14.981732368469238,15.0825834274292,14.847347259521484,14.975475311279297,151060788
2011-10-28,14.964272499084473,15.018519401550293,15.072572708129883,14.871121406555176,14.877878189086914,100219680
2011-10-31,14.777260780334473,14.830830574035645,15.007257461547852,14.806556701660156,14.892142295837402,102209688
2011-11-01,14.428426742553711,14.480731010437012,14.6524019241333,14.433182716369629,14.517017364501953,124878996
2011-11-02,14.58227252960205,14.63513469696045,14.713713645935059,14.526527404785156,14.637137413024902,84751164
2011-11-03,14.898443222045898,14.952451705932617,14.952451705932617,14.6076078414917,14.689689636230469,106685208
2011-11-04,14.864532470703125,14.918417930603027,15.008508682250977,14.825575828552246,14.852352142333984,113278608
2011-11-07,15.168485641479492,15.223472595214844,15.234734535217285,14.820570945739746,14.847847938537598,134161704
2011-11-08,15.268474578857422,15.323823928833008,15.374625205993652,15.10510540008545,15.240240097045898,121054824
2011-11-09,14.984469413757324,15.038788795471191,15.25,14.981480598449707,15.121622085571289,148291560
2011-11-10,14.838102340698242,14.891892433166504,15.16391372680664,14.803804397583008,15.163413047790527,114621264
2011-11-11,15.168986320495605,15.223974227905273,15.317567825317383,14.97998046875,15.047548294067383,158920920
2011-11-14,15.284930229187012,15.340339660644531,15.467467308044434,15.209710121154785,15.215214729309082,127420452
2011-11-15,15.373698234558105,15.429429054260254,15.467467308044434,15.277777671813965,15.335334777832031,106932960
2011-11-16,15.246780395507812,15.302051544189453,15.472972869873047,15.28053092956543,15.317317008972168,104235660
2011-11-17,14.982473373413086,15.036787033081055,15.322572708129883,14.934433937072754,15.26651668548584,139592268
2011-11-18,14.833114624023438,14.886886596679688,15.127628326416016,14.858609199523926,15.065065383911133,131376492
2011-11-21,14.485527992248535,14.53803825378418,14.727227210998535,14.316567420959473,14.708708763122559,119931948
2011-11-22,14.462088584899902,14.514514923095703,14.63888931274414,14.395395278930664,14.514514923095703,96115788
2011-11-23,14.215484619140625,14.267017364501953,14.520771026611328,14.267017364501953,14.398147583007812,92938968
2011-11-25,14.038200378417969,14.089089393615723,14.371121406555176,14.047296524047852,14.14389419555664,62433504
2011-11-28,14.666302680969238,14.71946907043457,14.735235214233398,14.426926612854004,14.498748779296875,113042844
2011-11-29,14.535146713256836,14.587838172912598,14.773774147033691,14.547798156738281,14.711711883544922,73198728
2011-11-30,14.945571899414062,14.999750137329102,15.002753257751465,14.81706714630127,14.963713645935059,135744120
2011-12-01,15.304130554199219,15.359609603881836,15.415414810180664,14.989990234375,15.0150146484375,144679176
2011-12-02,15.468450546264648,15.524524688720703,15.615615844726562,15.421921730041504,15.441692352294922,163264572
2011-12-05,15.60035514831543,15.656907081604004,15.813312530517578,15.575575828552246,15.706707000732422,127772100
2011-12-06,15.55347728729248,15.60986042022705,15.731230735778809,15.52152156829834,15.590339660644531,92966940
2011-12-07,15.544002532958984,15.600350379943848,15.657156944274902,15.467967987060547,15.557558059692383,90201708
2011-12-08,15.360981941223145,15.416666984558105,15.70195198059082,15.397897720336914,15.541542053222656,96427476
2011-12-09,15.644489288330078,15.701201438903809,15.743993759155273,15.440690994262695,15.46546459197998,110537352
2011-12-12,15.5938720703125,15.650400161743164,15.670169830322266,15.522772789001465,15.562562942504883,87268644
2011-12-13,15.599854469299316,15.65640640258789,15.929929733276367,15.586836814880371,15.734734535217285,160966872
2011-12-14,15.41135025024414,15.467217445373535,15.623623847961426,15.327577590942383,15.561812400817871,155991852
2011-12-15,15.448002815246582,15.504003524780273,15.615615844726562,15.482732772827148,15.57857894897461,96247656
2011-12-16,15.608085632324219,15.664665222167969,15.748748779296875,15.552302360534668,15.623623847961426,178193628
2011-12-19,15.505104064941406,15.561310768127441,15.728227615356445,15.51551628112793,15.71596622467041,85654260
2011-12-20,15.718046188354492,15.775025367736816,15.811812400817871,15.71546459197998,15.715716361999512,95432472
2011-12-21,15.604594230651855,15.661161422729492,15.811310768127441,15.48948860168457,15.766016006469727,99816084
2011-12-22,15.701338768005371,15.758257865905762,15.809059143066406,15.690940856933594,15.71446418762207,72819108
2011-12-23,15.787114143371582,15.844344139099121,15.882883071899414,15.779780387878418,15.815815925598145,58089852
2011-12-27,15.964401245117188,16.02227210998535,16.12837791442871,15.815815925598145,15.81706714630127,64191744
2011-12-28,15.95068645477295,16.008508682250977,16.141141891479492,15.968467712402344,16.084835052490234,85002912
2011-12-29,16.018009185791016,16.07607650756836,16.09109115600586,15.895895957946777,16.053302764892578,62952984
2011-12-30,16.105281829833984,16.163663864135742,16.185184478759766,16.066566467285156,16.066566467285156,71220708
2012-01-03,16.591754913330078,16.651901245117188,16.720470428466797,16.325576782226562,16.339839935302734,146912940
2012-01-04,16.663318634033203,16.723724365234375,16.77302360534668,16.532032012939453,16.642391204833984,114445440
2012-01-05,16.432172775268555,16.491741180419922,16.61586570739746,16.42217254638672,16.569820404052734,131184684
2012-01-06,16.208011627197266,16.266767501831055,16.516517639160156,16.261011123657227,16.4952449798584,107608284
2012-01-09,15.52081298828125,15.57707691192627,16.191190719604492,15.546296119689941,16.178678512573242,232671096
2012-01-10,15.537768363952637,15.594094276428223,15.860860824584961,15.438187599182129,15.759510040283203,175648176
2012-01-11,15.608085632324219,15.664665222167969,15.750500679016113,15.543543815612793,15.603102684020996,95904000
2012-01-12,15.699843406677246,15.756756782531738,15.838088035583496,15.678177833557129,15.796296119689941,74932992
2012-01-13,15.583898544311523,15.640390396118164,15.689438819885254,15.542041778564453,15.672171592712402,92199708
2012-01-17,15.673413276672363,15.730230331420898,15.815315246582031,15.657657623291016,15.815315246582031,76295628
2012-01-18,15.781379699707031,15.83858871459961,15.865865707397461,15.56856918334961,15.68143081665039,110357532
2012-01-19,15.947443962097168,16.0052547454834,16.040790557861328,15.802302360534668,16.040790557861328,251959788
2012-01-20,14.611446380615234,14.664414405822754,14.789790153503418,14.55705738067627,14.778027534484863,422628948
2012-01-23,14.599727630615234,14.652652740478516,14.731230735778809,14.59359359741211,14.664665222167969,136379484
2012-01-24,14.485278129577637,14.537788391113281,14.706707000732422,14.46446418762207,14.672673225402832,122109768
2012-01-25,14.20002555847168,14.25150203704834,14.482232093811035,14.173673629760742,14.452201843261719,199308492
2012-01-26,14.165367126464844,14.216716766357422,14.376376152038574,14.127878189086914,14.313814163208008,128918952
2012-01-27,14.461589813232422,14.51401424407959,14.522522926330566,14.247496604919434,14.283783912658691,144555300
2012-01-30,14.404489517211914,14.456707000732422,14.514514923095703,14.349349021911621,14.465716361999512,93126780
